log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
11,0,39059,66322,81264,107479,129499,152043,177209,206569,244318,299892,413138,534773,792723,884998,1132462,1166016,1350565,143.383696
12,0,33816,64225,79167,106430,129499,149946,177209,204472,238026,295698,404750,522190,792723,910163,1098907,1132462,1166016,145.476572
13,0,40632,66846,84410,112721,137363,162529,191889,225443,274726,337641,459276,566231,750780,809500,1010827,1052770,1149239,133.175418
14,0,29753,63700,83361,112721,139460,164626,202375,242221,291504,375390,513802,675282,960495,1035993,1166016,1216348,1551892,121.937694
15,0,40108,71827,90701,123207,158334,191889,233832,287309,350224,429916,557842,666894,926941,1002438,1233125,1501560,1568669,110.295563
16,0,45350,76021,94896,125304,152043,179306,206569,246415,291504,367001,517996,641728,1002438,1182793,1652555,2197815,2197815,119.689462
9,0,38535,63700,80216,105381,126353,147849,173015,200278,235929,287309,371195,476053,650117,725614,935329,994050,1069547,153.4719
10,0,35389,64225,80216,105381,130547,154140,181403,214958,254803,308281,421527,522190,717225,792723,918552,960495,1182793,142.510732
11,0,34340,60555,77070,103284,124256,147849,170917,200278,240123,299892,429916,574619,792723,851443,1115684,1182793,1216348,145.418524
12,0,31850,61603,79167,104333,126353,149946,173015,204472,240123,291504,413138,526385,817889,1002438,1249902,1400897,1417674,144.748858
13,0,41156,66846,85458,114819,139460,166723,198180,235929,278921,350224,467664,574619,792723,859832,1115684,1132462,1149239,129.62963
14,0,30277,63176,82313,112721,141557,173015,204472,244318,299892,375390,517996,675282,977272,1035993,1384120,1417674,1535115,120.383349
15,0,43778,71827,91750,129499,164626,196083,238026,287309,354418,446693,566231,666894,884998,977272,1166016,1199570,1518338,107.923987
16,0,54788,76021,95944,123207,149946,179306,210763,248512,299892,379584,522190,666894,977272,1233125,1920991,2868903,2902458,117.109662
9,0,34340,63176,80216,105381,128450,149946,175112,202375,235929,287309,383778,480247,633339,725614,893386,1019215,1082130,152.593965
10,0,39059,64225,82313,106430,131596,154140,181403,210763,250609,304087,417333,534773,734003,792723,985661,1069547,1149239,142.169858
11,0,34340,60030,80216,106430,127401,147849,175112,204472,242221,304087,421527,557842,826277,901775,1010827,1044381,1199570,144.41327
12,0,31326,61603,79167,105381,129499,154140,181403,212860,252706,308281,413138,534773,801112,935329,1216348,1333788,1551892,141.418106
13,0,38535,64749,83361,112721,139460,164626,193986,229638,274726,346030,467664,574619,767557,868220,1010827,1019215,1061158,131.979864
14,0,30801,62128,82313,111673,137363,166723,196083,233832,287309,375390,526385,692060,968884,1098907,1484783,1535115,1535115,122.101909
15,0,46923,72876,92798,126353,160432,196083,238026,291504,350224,429916,566231,683671,935329,1035993,1149239,1266679,1283457,108.295232
16,0,50069,76021,91750,121110,147849,181403,212860,250609,299892,375390,509607,633339,1019215,1166016,1719664,1904214,2264924,118.962433
9,0,38010,65273,81264,108527,129499,152043,177209,204472,240123,291504,383778,492830,658505,742391,968884,1027604,1266679,149.844464
10,0,35389,61603,79167,105381,130547,154140,179306,208666,254803,312475,425721,522190,717225,792723,935329,977272,1249902,144.538482
11,0,38535,65273,81264,107479,129499,152043,175112,206569,250609,308281,429916,574619,784334,851443,985661,1149239,1233125,141.139848
12,0,36962,62128,80216,107479,132644,154140,179306,210763,248512,304087,421527,541065,801112,893386,1199570,1300234,1333788,141.361257
13,0,36438,65798,83361,112721,137363,162529,193986,229638,274726,346030,471859,583008,767557,851443,977272,1044381,1098907,131.88305
14,0,27394,62652,83361,112721,139460,168820,200278,244318,299892,379584,522190,675282,943718,1052770,1300234,1484783,1669332,120.902706
15,0,39059,69730,91750,126353,158334,193986,235929,283115,346030,425721,541065,658505,926941,1010827,1166016,1283457,1468006,110.297004
16,0,52166,73924,94896,123207,152043,183500,212860,252706,308281,379584,522190,675282,1019215,1149239,1602224,1736441,2139095,116.580654
9,0,39059,65273,82313,106430,128450,149946,175112,200278,238026,287309,379584,480247,675282,734003,943718,977272,977272,152.667461
10,0,38010,61603,79167,105381,127401,152043,177209,206569,252706,312475,421527,530579,717225,826277,968884,977272,1027604,143.645507
