log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
13,0,970752,1011712,1028096,1056768,1089536,1122304,1155072,1204224,1286144,1482752,1908736,2375680,3489792,4079616,6848512,9895936,15400960,20810.872971
14,0,1138688,1204224,1236992,1269760,1302528,1351680,1384448,1417216,1482752,1564672,1744896,1941504,2572288,3129344,5799936,8028160,16187392,19188.627046
15,0,1597440,1728512,1810432,1925120,2023424,2113536,2179072,2244608,2342912,2441216,2572288,2703360,3063808,3260416,4751360,5734400,13565952,12747.375087
16,0,3358720,3588096,3719168,3915776,4079616,4227072,4292608,4423680,4489216,4620288,4816896,5013504,5341184,5472256,5799936,6062080,6520832,6520.115996
9,0,831488,880640,905216,937984,978944,1019904,1073152,1155072,1286144,1564672,2375680,3260416,6389760,7831552,11075584,12648448,15400960,19479.617346
10,0,831488,872448,897024,921600,954368,978944,1028096,1105920,1384448,1875968,2670592,3424256,4882432,5472256,6979584,7634944,9895936,19309.389687
11,0,856064,888832,905216,929792,954368,978944,1003520,1044480,1122304,1335296,1826816,2310144,3293184,3751936,4947968,5472256,9109504,23223.759208
12,0,872448,905216,929792,954368,978944,1003520,1028096,1073152,1155072,1400832,1941504,2506752,3850240,4489216,6651904,8290304,12124160,22116.629446
13,0,970752,1003520,1028096,1056768,1089536,1122304,1155072,1187840,1269760,1449984,1875968,2310144,3522560,4227072,7700480,10682368,15794176,20963.201227
14,0,1138688,1204224,1236992,1269760,1318912,1351680,1384448,1433600,1482752,1564672,1728512,1941504,2605056,3162112,5537792,7503872,15400960,19186.060465
15,0,1613824,1728512,1810432,1925120,2023424,2113536,2179072,2277376,2342912,2441216,2572288,2703360,3063808,3260416,4882432,5931008,13828096,12712.142929
16,0,3325952,3555328,3686400,3883008,4046848,4177920,4292608,4358144,4489216,4620288,4751360,4947968,5275648,5406720,5799936,5996544,6717440,6584.21386
9,0,839680,880640,913408,946176,987136,1028096,1089536,1187840,1368064,1744896,2539520,3555328,6979584,8585216,12386304,13959168,16580608,18475.784141
10,0,831488,864256,888832,913408,937984,962560,987136,1028096,1105920,1269760,1662976,2113536,2867200,3194880,4112384,4685824,5996544,24352.688244
11,0,856064,888832,905216,937984,962560,987136,1028096,1089536,1253376,1597440,2211840,2768896,4014080,4554752,5865472,6520832,8454144,21213.426219
12,0,880640,913408,929792,954368,978944,1003520,1036288,1073152,1187840,1449984,1974272,2506752,3784704,4423680,6193152,7241728,9895936,21950.101663
13,0,970752,1003520,1028096,1056768,1089536,1122304,1155072,1204224,1286144,1482752,1908736,2375680,3457024,4046848,6782976,9240576,16187392,20853.271558
14,0,1138688,1204224,1236992,1269760,1318912,1351680,1384448,1433600,1482752,1564672,1744896,1941504,2539520,2965504,5537792,7897088,14745600,19192.393587
15,0,1597440,1712128,1794048,1908736,2007040,2113536,2179072,2244608,2310144,2408448,2539520,2670592,2998272,3227648,4947968,6062080,13828096,12840.310646
16,0,3358720,3588096,3719168,3915776,4079616,4177920,4292608,4423680,4489216,4620288,4816896,5013504,5341184,5472256,5865472,5996544,7438336,6526.882437
